Open,High,Low,Close,Adj Close,Volume
87.1625,87.235,86.9525,87.0525,87.0525,0
86.9749984741211,87.875,86.8125,87.3949966430664,87.3949966430664,12618017
87.39250183105469,88.20999908447266,87.26249694824219,88.05374908447266,88.05374908447266,6225951
88.05500030517578,88.18499755859375,87.61000061035156,87.9854965209961,87.9854965209961,4039465
87.97750091552734,88.08999633789062,87.82250213623047,87.90249633789062,87.90249633789062,2336554
87.8949966430664,88.6875,87.5625,88.6675033569336,88.6675033569336,4672078
88.67500305175781,88.69249725341797,87.81500244140625,88.60420227050781,88.60420227050781,5678625
88.60250091552734,88.6624984741211,88.08499908447266,88.20999908447266,88.20999908447266,3563418
88.1875,88.2225,87.7851,88.175026,88.175026,0
88.21,88.3525,88.175,88.2475,88.2475,0
88.25,88.3525,87.845,87.8875,87.8875,0
87.92,87.9675,87.6375,87.75,87.75,0
87.235,87.235,86.875,87.1975,87.1975,0
87.2225,87.2225,86.6025,86.99,86.99,0
86.9375,87.3,86.9375,87.12,87.12,0
87.1925,87.2225,86.885,86.925,86.925,0
86.9225,87.225,86.7175,86.92497,86.92497,0
86.9125,87.075,86.55,87.015,87.015,0
87.32749938964844,87.76499938964844,86.64924621582031,87.45999908447266,87.45999908447266,10310486
87.4574966430664,87.71499633789062,86.73374938964844,87.41000366210938,87.41000366210938,5254320
87.40625,87.51249694824219,85.6500015258789,85.89250183105469,85.89250183105469,5913456
85.87999725341797,86.30999755859375,84.86750030517578,85.77997589111328,85.77997589111328,6928379
85.76872253417969,85.86000061035156,85.08999633789062,85.37999725341797,85.37999725341797,4239627
85.37625122070312,85.4124984741211,83.91000366210938,84.20375061035156,84.20375061035156,6659501
84.2041244506836,84.71749877929688,83.87000274658203,83.94750213623047,83.94750213623047,6287550
83.95,85.3675,83.9475,84.275,84.275,0
84.2675,84.4575,84.125,84.4475,84.4475,0
84.4125,84.6675,84.2,84.6675,84.6675,0
84.7075,85.1825,84.515,85.1825,85.1825,0
85.25,85.625,85.245,85.6225,85.6225,0
85.625,85.9775,85.595,85.725,85.725,0
85.7425,85.95,85.66,85.8875,85.8875,0
85.8675,85.9375,85.2925,85.81,85.81,0
85.8075,85.935,85.3,85.3225,85.3225,0
85.3475,86.075,85.28565,86.075,86.075,0
86.18000030517578,86.94999694824219,85.58000183105469,85.58499908447266,85.58499908447266,10076449
85.58255004882812,85.69750213623047,83.80000305175781,84.44000244140625,84.44000244140625,8242616
84.44249725341797,85.86250305175781,84.29000091552734,85.35250091552734,85.35250091552734,6560898
85.3324966430664,85.3874740600586,84.43499755859375,84.5374984741211,84.5374984741211,4215870
84.53250122070312,84.64497375488281,83.55582427978516,84.21487426757812,84.21487426757812,6350916
84.22785186767578,85.0,84.15499877929688,84.24500274658203,84.24500274658203,6305516
84.24250030517578,85.25,84.05500030517578,84.63249969482422,84.63249969482422,4364777
84.635,85.01415,84.5025,84.69,84.69,0
84.6525,84.7,84.5,84.66075,84.66075,0
84.6875,84.6875,84.54,84.595,84.595,0
84.58,84.695,84.58,84.6625,84.6625,0
82.625,82.8,82.625,82.7,82.7,0
82.7125,83.1,82.68,82.9375,82.9375,0
82.945,83.445,82.945,83.435,83.435,0
83.47,83.73,82.905,83.005,83.005,0
83.0075,83.6875,82.9294,83.2575,83.2575,0
83.30075,83.5625,83.255,83.2975,83.2975,0
83.3125,84.41124725341797,83.1449966430664,83.87999725341797,83.87999725341797,7867402
83.875,84.44999694824219,83.5999984741211,84.30500030517578,84.30500030517578,4428346
84.2925033569336,84.97624969482422,84.15499877929688,84.84500122070312,84.84500122070312,3921611
84.84500122070312,85.15247344970703,84.7125015258789,84.9000015258789,84.9000015258789,2935243
84.89250183105469,86.16999816894531,84.87249755859375,86.05249786376953,86.05249786376953,4562440
86.05249786376953,86.19999694824219,85.55500030517578,85.63749694824219,85.63749694824219,3978550
85.6429214477539,86.41999816894531,85.29750061035156,85.76750183105469,85.76750183105469,4133904
85.7675,86.0,85.09888,85.9625,85.9625,0
85.9625,86.06,85.7475,85.9975,85.9975,0
86.01,86.22,85.925,86.075,86.075,0
86.1125,86.4475,85.99,86.4475,86.4475,0
86.575,86.895,86.575,86.75,86.75,0
86.8975,87.0,86.795,87.0,87.0,0
86.92,87.115,86.5025,86.9425,86.9425,0
86.9425,87.1125,86.6875,86.775,86.775,0
86.7775,87.4375,86.69253,87.435,87.435,0
87.435,88.125,85.7475,87.7,87.7,0
87.86499786376953,88.2550277709961,87.26249694824219,87.95249938964844,87.95249938964844,10051867
87.9625015258789,88.14250183105469,86.18000030517578,87.375,87.375,7749186
87.40249633789062,87.90499877929688,87.26499938964844,87.63999938964844,87.63999938964844,4088881
87.62999725341797,88.0,87.61499786376953,87.94750213623047,87.94750213623047,3879508
87.92749786376953,88.30000305175781,87.68250274658203,88.04499816894531,88.04499816894531,4591836
88.04125213623047,88.23750305175781,87.2925033569336,87.5999984741211,87.5999984741211,3925792
87.52249908447266,88.08000183105469,87.4519271850586,88.05000305175781,88.05000305175781,3783402
88.05,88.15,87.504,88.0625,88.0625,0
88.0275,88.075,87.575,87.7475,87.7475,0
87.75,88.0825,87.625,88.0725,88.0725,0
88.08,88.25,88.0,88.1875,88.1875,0
88.445,88.6225,88.445,88.6225,88.6225,0
88.6225,88.8025,88.6225,88.75,88.75,0
88.7325,88.7325,88.265,88.495,88.495,0
88.405,88.9375,88.405,88.9,88.9,0
88.875,89.0,88.4325,88.9,88.9,0
88.90997,88.97,88.7525,88.875,88.875,0
88.7874984741211,88.8499984741211,88.0824966430664,88.2925033569336,88.2925033569336,8571300
88.31124877929688,88.67250061035156,88.15595245361328,88.37999725341797,88.37999725341797,3320778
88.37999725341797,88.77249908447266,88.27999877929688,88.60099792480469,88.60099792480469,3027098
88.59750366210938,88.80000305175781,88.58499908447266,88.73124694824219,88.73124694824219,2256520
88.7300033569336,88.8125,88.55999755859375,88.70249938964844,88.70249938964844,2199442
88.69999694824219,88.7699966430664,88.02002716064453,88.13999938964844,88.13999938964844,3225810
88.14250183105469,88.3125,87.77249908447266,87.85275268554688,87.85275268554688,3418607
87.81,88.388275,87.81,88.0225,88.0225,0
88.02,88.02,87.855,87.855,87.855,0
87.855,88.025,87.8175,87.9375,87.9375,0
87.9925,88.0,87.5,87.575,87.575,0
87.9275,88.07,87.925,88.05,88.05,0
88.125,88.325,88.0775,88.2475,88.2475,0
88.35,88.35,87.94,87.975,87.975,0
88.0625,88.25,87.8375,87.9125,87.9125,0
87.94,88.245,87.555,87.875,87.875,0
87.8875,88.1369,87.5,87.875,87.875,0
87.85250091552734,88.25749969482422,87.71499633789062,87.8550033569336,87.8550033569336,5846547
87.8550033569336,88.3550033569336,87.58000183105469,88.16427612304688,88.16427612304688,4019076
88.1624984741211,88.208251953125,87.83999633789062,88.03250122070312,88.03250122070312,2209813
88.03250122070312,88.10749816894531,87.82499694824219,87.9124984741211,87.9124984741211,1765992
87.91000366210938,88.07749938964844,87.62999725341797,87.69584655761719,87.69584655761719,1970102
87.69249725341797,87.81500244140625,87.30500030517578,87.57749938964844,87.57749938964844,3288566
87.57125091552734,88.02749633789062,87.49500274658203,87.89749908447266,87.89749908447266,2826031
87.89625,88.422676,87.8125,87.83,87.83,0
87.85,87.92,87.8125,87.83,87.83,0
87.83,87.9875,87.8,87.9875,87.9875,0
87.98,88.14,87.98,88.1375,88.1375,0
88.5125,88.6,88.5,88.5,88.5,0
88.39,88.575,88.3375,88.575,88.575,0
88.6,88.625,88.455,88.49,88.49,0
88.48,88.595,88.3875,88.445,88.445,0
88.4125,88.8875,88.3525,88.825,88.825,0
88.81,88.9375,88.64,88.9325,88.9325,0
88.65875244140625,89.13999938964844,88.52999877929688,88.66987609863281,88.66987609863281,11439393
88.66999816894531,88.76750183105469,88.31500244140625,88.42749786376953,88.42749786376953,3667281
88.41999816894531,88.45852661132812,87.02999877929688,87.40125274658203,87.40125274658203,6894640
87.3949966430664,87.79000091552734,87.14005279541016,87.17250061035156,87.17250061035156,4811757
87.16874694824219,87.32242584228516,86.42250061035156,86.44999694824219,86.44999694824219,6326492
86.45375061035156,87.2125015258789,86.2874984741211,86.94000244140625,86.94000244140625,6692257
86.94000244140625,87.58000183105469,86.77999877929688,87.37750244140625,87.37750244140625,6780099
87.3875,87.4925,86.8575,86.89,86.89,0
86.925,87.095,83.75,87.03,87.03,0
87.0,87.075,86.94,86.95,86.95,0
86.94,86.945,86.875,86.9,86.9,0
87.6,87.75,87.5025,87.55,87.55,0
87.55,88.1925,87.5,87.9375,87.9375,0
88.005,88.0525,87.835,87.835,87.835,0
87.75,88.085,87.5625,87.6875,87.6875,0
87.665,88.1175,87.5525,88.0975,88.0975,0
88.0775,88.175,87.8125,87.8625,87.8625,0
87.83499908447266,89.05249786376953,87.7874984741211,88.72750091552734,88.72750091552734,8174048
88.73249816894531,88.88249969482422,88.46749877929688,88.83499908447266,88.83499908447266,3359602
88.84500122070312,89.35250091552734,88.7699966430664,89.29732513427734,89.29732513427734,3648925
89.2925033569336,89.41999816894531,89.10749816894531,89.31999969482422,89.31999969482422,3132529
89.31997680664062,89.38500213623047,89.1050033569336,89.36497497558594,89.36497497558594,3290448
89.36624908447266,89.80500030517578,89.30999755859375,89.42749786376953,89.42749786376953,5975388
89.42749786376953,89.86499786376953,89.37000274658203,89.72250366210938,89.72250366210938,3460144
89.725,90.0825,89.2935,89.9375,89.9375,0
89.9375,90.07,89.9375,90.0025,90.0025,0
90.0475,90.2375,89.7175,90.2375,90.2375,0
90.235,90.4375,90.225,90.425,90.425,0
90.8525,91.0,90.615,90.65,90.65,0
90.65,90.845,90.6475,90.825,90.825,0
90.8,90.9875,90.75,90.975,90.975,0
90.9675,91.2225,90.825,91.09,91.09,0
91.0875,91.225,90.875,91.2125,91.2125,0
91.2175,91.3175,89.7175,90.9425,90.9425,0
91.0,91.5250015258789,90.5675277709961,91.45500183105469,91.45500183105469,11118779
91.42250061035156,91.67250061035156,91.2300033569336,91.59500122070312,91.59500122070312,5625074
91.77874755859375,92.34500122070312,91.77249908447266,92.31749725341797,92.31749725341797,6260669
92.32062530517578,92.8499984741211,92.2925033569336,92.8438720703125,92.8438720703125,6787671
92.8499984741211,93.09500122070312,92.25,92.52950286865234,92.52950286865234,8531003
92.53099822998047,92.75499725341797,91.70249938964844,91.74749755859375,91.74749755859375,6678951
91.73249816894531,91.98750305175781,91.50749969482422,91.59249877929688,91.59249877929688,5542921
91.605,92.4075,91.4525,91.5375,91.5375,0
91.505,91.6,91.475,91.5025,91.5025,0
91.5,91.5,89.6275,91.2625,91.2625,0
91.2525,91.425,91.0875,91.4225,91.4225,0
91.425,91.55,91.095,91.095,91.095,0
91.0125,91.3,90.875,90.995,90.995,0
91.0025,91.1225,90.65,91.0025,91.0025,0
91.0,91.275,90.9525,91.1875,91.1875,0
91.1625,91.46082,91.04,91.4475,91.4475,0
91.4575,91.75,91.35,91.4125,91.4125,0
91.25,92.19750213623047,90.56999969482422,91.29750061035156,91.29750061035156,12046282
91.2874984741211,91.30249786376953,90.11499786376953,90.48249816894531,90.48249816894531,7721705
90.48249816894531,90.54750061035156,89.63249969482422,90.3949966430664,90.3949966430664,6526157
90.395751953125,90.95562744140625,90.11250305175781,90.5,90.5,5242116
90.49500274658203,90.55000305175781,89.82252502441406,90.43499755859375,90.43499755859375,4867147
90.4310531616211,90.59249877929688,89.91752624511719,90.30500030517578,90.30500030517578,5149888
90.3062515258789,90.47250366210938,89.875,90.00749969482422,90.00749969482422,3860537
90.0075,90.38755,89.9875,90.0725,90.0725,0
90.085,90.17,90.015,90.05,90.05,0
90.05,90.2,90.0,90.025,90.025,0
90.0675,90.0675,89.65,89.7225,89.7225,0
89.3875,89.6575,89.35,89.65,89.65,0
89.6525,90.32,89.6525,90.25,90.25,0
90.2775,90.4725,90.075,90.0825,90.0825,0
90.09,90.7,90.075,90.645,90.645,0
90.6125,90.7449,89.8775,90.1525,90.1525,0
90.1275,90.5,89.96185,90.325,90.325,0
90.17500305175781,90.80374908447266,89.39250183105469,90.63249969482422,90.63249969482422,9545702
90.63500213623047,90.71749877929688,89.9000015258789,90.39250183105469,90.39250183105469,4898410
90.4000015258789,91.00499725341797,90.05500030517578,90.71499633789062,90.71499633789062,4409968
90.71499633789062,90.86750030517578,90.30999755859375,90.52874755859375,90.52874755859375,2880016
90.5250015258789,90.73497772216797,90.11750030517578,90.27749633789062,90.27749633789062,2325362
90.27249908447266,90.88249969482422,90.0,90.79499816894531,90.79499816894531,4637591
90.79499816894531,91.25,90.604248046875,91.2125015258789,91.2125015258789,3634486
91.22,91.255,90.97,91.12,91.12,0
91.09,91.21,91.0875,91.145,91.145,0
91.15,91.2475,91.1125,91.1275,91.1275,0
91.125,91.35,91.125,91.255,91.255,0
90.965,91.0,90.75,90.75,90.75,0
90.75,91.05,90.75,91.025,91.025,0
91.145,91.21,91.125,91.21,91.21,0
91.255,91.48,91.205,91.415,91.415,0
91.435,91.465,91.075,91.075,91.075,0
91.075,91.215,90.98253,91.21,91.21,0
91.10250091552734,91.33000183105469,88.79499816894531,89.40499877929688,89.40499877929688,9657781
89.41500091552734,89.95999908447266,88.76260375976562,89.74749755859375,89.74749755859375,6560142
89.76499938964844,90.3499984741211,89.26499938964844,89.5625,89.5625,4795744
89.55750274658203,90.04750061035156,89.20999908447266,89.94999694824219,89.94999694824219,4909648
89.9625015258789,89.9749984741211,89.06500244140625,89.15249633789062,89.15249633789062,4173104
89.1500015258789,89.28500366210938,88.76750183105469,89.0124740600586,89.0124740600586,4424081
89.0,89.4749984741211,88.25499725341797,88.42250061035156,88.42250061035156,6931167
88.4075,89.67355,88.40485,88.5375,88.5375,0
88.505,88.525,88.375,88.4675,88.4675,0
88.4675,88.5,88.4125,88.4125,88.4125,0
88.4075,88.45,88.4075,88.4125,88.4125,0
88.5,88.5,88.47,88.475,88.475,0
88.45,88.695,88.45,88.575,88.575,0
88.7375,88.7725,88.575,88.595,88.595,0
88.6,88.7625,88.17,88.1875,88.1875,0
88.225,88.8675,88.0875,88.86,88.86,0
88.85745,88.85998,88.385,88.3875,88.3875,0
88.3125,89.37999725341797,87.81999969482422,89.30249786376953,89.30249786376953,8955346
89.30750274658203,89.96499633789062,89.19999694824219,89.91744995117188,89.91744995117188,4733992
89.92749786376953,90.31612396240234,89.86250305175781,90.29857635498047,90.29857635498047,4059912
90.30500030517578,90.54340362548828,89.98750305175781,90.04395294189453,90.04395294189453,2958195
90.03250122070312,90.4499740600586,89.97750091552734,90.13249969482422,90.13249969482422,2296096
90.11750030517578,90.16744995117188,89.62999725341797,89.96749877929688,89.96749877929688,3085138
89.96499633789062,90.50749969482422,89.72250366210938,90.5,90.5,3259402
90.445,90.7175,89.65285,90.645,90.645,0
90.6875,90.7,90.445,90.55,90.55,0
90.55,90.7475,90.5,90.7425,90.7425,0
90.725,90.81,90.7,90.78,90.78,0
90.675,90.675,90.57,90.575,90.575,0
90.575,90.665,90.5575,90.565,90.565,0
90.685,90.6875,90.525,90.525,90.525,0
90.45,90.45,89.625,90.075,90.075,0
90.15,90.435,89.7775,90.03975,90.03975,0
90.0325,90.125,89.8875,89.90505,89.90505,0
90.0199966430664,91.27999877929688,90.0,91.05249786376953,91.05249786376953,7759611
91.0425033569336,91.47000122070312,90.88762664794922,91.29499816894531,91.29499816894531,3993614
91.28500366210938,91.39250183105469,91.05400085449219,91.21587371826172,91.21587371826172,2701294
91.2125015258789,91.27749633789062,90.43250274658203,90.79125213623047,90.79125213623047,3350733
90.7925033569336,90.85250091552734,90.29499816894531,90.64865112304688,90.64865112304688,3121114
90.64749908447266,90.96499633789062,90.51249694824219,90.89749908447266,90.89749908447266,3160080
90.90249633789062,91.49500274658203,90.8324966430664,91.13749694824219,91.13749694824219,4885751
91.15,91.2625,90.97253,91.225,91.225,0
91.2125,91.2125,90.41605,91.0875,91.0875,0
91.1,91.1875,91.05,91.16,91.16,0
91.16,91.16,91.0,91.0,91.0,0
91.035,91.115,91.0025,91.115,91.115,0
91.03,91.0525,91.0,91.0,91.0,0
91.0325,91.0325,91.0325,91.0325,91.0325,0
91.025,91.025,90.6425,90.6925,90.6925,0
90.7125,90.9375,90.5325,90.7725,90.7725,0
90.765,91.55,90.75,91.38,91.38,0
91.27999877929688,91.81999969482422,91.1500015258789,91.5824966430664,91.5824966430664,6412487
91.58499908447266,91.80249786376953,91.41000366210938,91.57749938964844,91.57749938964844,4102901
91.5824966430664,91.72250366210938,91.48999786376953,91.55500030517578,91.55500030517578,2268995
91.55500030517578,91.83999633789062,91.38502502441406,91.48002624511719,91.48002624511719,2786430
91.48497772216797,91.72000122070312,91.3375015258789,91.4124755859375,91.4124755859375,2555084
91.40750122070312,91.54000091552734,90.97750091552734,91.13500213623047,91.13500213623047,4537382
91.1362533569336,91.42500305175781,91.0,91.00250244140625,91.00250244140625,2913630
91.0275,91.055,90.94,90.9975,90.9975,0
90.97,91.0275,90.875,90.925,90.925,0
90.905,90.9975,90.9,90.9875,90.9875,0
90.9875,91.025,90.9375,91.0,91.0,0
91.3475,91.475,91.2625,91.4,91.4,0
91.5,91.5025,91.4275,91.4275,91.4275,0
91.4,91.525,91.3775,91.4,91.4,0
91.4,91.4825,91.35,91.4825,91.4825,0
91.48,91.5,91.33,91.4125,91.4125,0
91.3875,91.875,91.0275,91.7225,91.7225,0
91.9625015258789,92.61750030517578,91.375,91.54000091552734,91.54000091552734,9335216
91.53624725341797,92.0199966430664,91.47250366210938,91.58875274658203,91.58875274658203,4087325
91.5999984741211,92.01497650146484,91.45249938964844,91.94750213623047,91.94750213623047,2726122
91.94750213623047,91.96499633789062,91.61250305175781,91.6449966430664,91.6449966430664,2066683
91.64250183105469,91.74250030517578,91.53500366210938,91.73500061035156,91.73500061035156,1840420
91.73750305175781,91.82749938964844,91.55249786376953,91.64244842529297,91.64244842529297,2145578
91.64749908447266,91.75,90.91000366210938,91.02999877929688,91.02999877929688,3482054
91.0275,91.618225,91.0275,91.2125,91.2125,0
91.225,91.25,91.0275,91.2,91.2,0
91.2175,91.3,91.2,91.25,91.25,0
91.25,91.25,91.15,91.2,91.2,0
92.255,92.6725,92.255,92.6725,92.6725,0
92.6975,92.75,92.375,92.38,92.38,0
92.4975,92.625,92.475,92.625,92.625,0
92.575,92.625,92.31,92.35,92.35,0
92.3725,92.495,92.27753,92.425,92.425,0
92.425,92.4775,92.325,92.4125,92.4125,0
92.5,93.4749984741211,92.46749877929688,93.29139709472656,93.29139709472656,8682454
93.29000091552734,93.88999938964844,93.25250244140625,93.80750274658203,93.80750274658203,4598726
93.80999755859375,93.94499969482422,93.32749938964844,93.4000015258789,93.4000015258789,3328793
93.4000015258789,93.69999694824219,93.30750274658203,93.45249938964844,93.45249938964844,2145184
93.4625015258789,93.54747772216797,92.98999786376953,93.19249725341797,93.19249725341797,2281248
93.18450164794922,93.37750244140625,93.00250244140625,93.32624816894531,93.32624816894531,2489443
93.32250213623047,93.60250091552734,93.32250213623047,93.4625015258789,93.4625015258789,2792354
93.4525,93.5575,93.2525,93.2525,93.2525,0
93.5075,93.525,93.45,93.4875,93.4875,0
93.4525,93.4925,93.4075,93.45,93.45,0
93.45,93.75,93.45,93.725,93.725,0
93.25,93.305,93.12,93.305,93.305,0
93.245,93.25,92.925,93.0625,93.0625,0
93.0675,93.0675,93.0,93.0225,93.0225,0
93.0225,93.2475,93.0225,93.1875,93.1875,0
93.1975,93.7125,93.075,93.625,93.625,0
93.6375,93.8,93.46293,93.725,93.725,0
93.75250244140625,94.65499877929688,93.5,94.62249755859375,94.62249755859375,7251361
94.625,94.625,94.17250061035156,94.6050033569336,94.6050033569336,3420572
94.40249633789062,94.61250305175781,93.85749816894531,94.22000122070312,94.22000122070312,3320938
94.22000122070312,94.26499938964844,93.79750061035156,94.0425033569336,94.0425033569336,2238470
94.04125213623047,94.19000244140625,93.77249908447266,93.86499786376953,93.86499786376953,2163131
93.85749816894531,93.89375305175781,93.60250091552734,93.73750305175781,93.73750305175781,3076607
93.74500274658203,93.9375,93.05750274658203,93.1675033569336,93.1675033569336,3305019
93.1725,93.94665,93.1125,93.2625,93.2625,0
93.3475,93.3625,93.1725,93.3125,93.3125,0
93.3375,93.61,93.325,93.525,93.525,0
93.5125,93.61,93.5125,93.61,93.61,0
93.715,93.715,93.715,93.715,93.715,0
93.77,94.05,93.67,93.7875,93.7875,0
93.6475,93.6475,93.3875,93.53,93.53,0
93.6,94.03,93.6,93.95,93.95,0
93.9375,94.075,93.405,93.9375,93.9375,0
93.925,94.1875,93.7975,93.9975,93.9975,0
94.18000030517578,95.22000122070312,94.08999633789062,94.56749725341797,94.56749725341797,8251665
94.5625,95.16177368164062,94.1675033569336,94.59380340576172,94.59380340576172,4825647
94.6050033569336,95.09249877929688,94.54000091552734,94.93250274658203,94.93250274658203,2910801
94.93250274658203,95.09249877929688,94.63500213623047,94.78500366210938,94.78500366210938,2206414
94.78250122070312,94.9625015258789,94.47750091552734,94.91999816894531,94.91999816894531,2224735
94.93207550048828,95.1449966430664,94.71499633789062,95.07749938964844,95.07749938964844,2648437
95.07749938964844,95.375,94.87752532958984,95.36000061035156,95.36000061035156,3113652
95.33308,95.435,94.90713,95.3625,95.3625,0
95.3625,95.675,95.005,95.675,95.675,0
95.67,95.7725,95.5125,95.525,95.525,0
95.5125,95.5875,95.415,95.5875,95.5875,0
95.695,95.695,95.695,95.695,95.695,0
95.6925,95.8975,95.6925,95.7775,95.7775,0
95.805,96.24,95.7375,96.1275,96.1275,0
96.175,96.1975,95.905,96.1,96.1,0
96.11,96.2175,95.58,96.0875,96.0875,0
96.1075,96.3475,96.07752,96.3225,96.3225,0
96.26249694824219,98.47750091552734,95.57499694824219,96.06749725341797,96.06749725341797,7766846
96.07875061035156,96.13642120361328,94.67250061035156,95.11000061035156,95.11000061035156,5946564
95.125,95.74500274658203,94.95984649658203,95.60652160644531,95.60652160644531,3373614
95.59249877929688,95.875,95.51122283935547,95.7074966430664,95.7074966430664,2396026
95.7249984741211,95.7874984741211,95.2874984741211,95.65499877929688,95.65499877929688,2571014
95.65750122070312,96.03500366210938,95.21499633789062,95.25,95.25,3364273
95.2562255859375,95.82499694824219,95.0,95.6624984741211,95.6624984741211,4045128
95.66498,96.25,95.6275,95.64,95.64,0
95.6625,95.6875,95.5625,95.6,95.6,0
95.6,95.69747,95.525,95.6275,95.6275,0
95.6925,95.8025,95.6275,95.8025,95.8025,0
95.22,95.5,95.22,95.375,95.375,0
95.3625,95.3625,95.075,95.075,95.075,0
95.12,95.4675,95.12,95.4,95.4,0
95.4,95.525,95.3,95.5,95.5,0
95.525,95.92,95.0625,95.0625,95.0625,0
95.1125,95.8125,95.1125,95.2575,95.2575,0
95.56855010986328,95.78500366210938,94.7051773071289,95.45999908447266,95.45999908447266,7019869
95.45050048828125,95.51249694824219,95.12000274658203,95.42375183105469,95.42375183105469,2684500
95.42250061035156,95.63249969482422,95.2249984741211,95.25395202636719,95.25395202636719,2247743
95.25749969482422,95.49500274658203,95.10749816894531,95.45874786376953,95.45874786376953,1877361
95.4625015258789,95.47250366210938,95.24749755859375,95.37249755859375,95.37249755859375,1706807
95.37249755859375,95.84750366210938,95.33499908447266,95.7925033569336,95.7925033569336,2556048
95.79000091552734,95.9800033569336,95.72000122070312,95.87999725341797,95.87999725341797,2553526
95.88,96.0,95.3277,95.9275,95.9275,0
95.995,96.0475,95.915,95.985,95.985,0
95.945,95.9975,95.93,95.95,95.95,0
95.9525,95.98,95.8925,95.93,95.93,0
96.6,96.8,96.575,96.75,96.75,0
96.75,96.995,96.6,96.9625,96.9625,0
96.9625,97.1175,96.7575,97.1175,97.1175,0
97.125,97.1675,96.875,96.96,96.96,0
96.985,97.105,96.85,96.96998,96.96998,0
96.97,97.36,96.97,97.2625,97.2625,0
97.18000030517578,99.65499877929688,97.0875244140625,99.63999938964844,99.63999938964844,11540694
99.6373519897461,99.95500183105469,99.2300033569336,99.89875030517578,99.89875030517578,6394750
99.9000015258789,99.90499877929688,99.22750091552734,99.42749786376953,99.42749786376953,3850415
99.44249725341797,99.55999755859375,98.68250274658203,99.09249877929688,99.09249877929688,3847182
99.09750366210938,99.14749908447266,97.2249984741211,97.29750061035156,97.29750061035156,5221933
97.30249786376953,97.8550033569336,96.40249633789062,96.48500061035156,96.48500061035156,7120239
96.48374938964844,96.61000061035156,95.25749969482422,95.47750091552734,95.47750091552734,5919163
95.45,99.3125,95.24,95.4775,95.4775,0
95.595,95.6275,95.375,95.4275,95.4275,0
95.4825,96.1425,95.4375,96.075,96.075,0
96.1225,96.22,95.8025,96.175,96.175,0
95.9,96.1175,95.9,96.1,96.1,0
96.1825,96.33,96.0,96.0,96.0,0
96.1575,96.315,96.1,96.13,96.13,0
96.125,96.17,95.7575,95.875,95.875,0
95.8775,96.7,95.765,96.4075,96.4075,0
96.375,96.46,94.6625,94.75,94.75,0
94.83999633789062,96.61250305175781,93.87750244140625,94.78250122070312,94.78250122070312,13639305
94.78375244140625,95.4375,94.50767517089844,95.25499725341797,95.25499725341797,5607882
95.25,96.08000183105469,95.08000183105469,95.63749694824219,95.63749694824219,3885247
95.64125061035156,95.91500091552734,95.00499725341797,95.44499969482422,95.44499969482422,2323115
95.44999694824219,96.73500061035156,95.42749786376953,96.62252807617188,96.62252807617188,4120945
96.63749694824219,96.86750030517578,95.71749877929688,96.4456787109375,96.4456787109375,5035992
96.44999694824219,97.25499725341797,96.31500244140625,97.05249786376953,97.05249786376953,4367702
97.0575,97.125,95.1425,96.9625,96.9625,0
96.925026,97.7425,96.895,97.425,97.425,0
97.425,97.75,97.3775,97.7,97.7,0
97.7325,97.75,97.575,97.735,97.735,0
97.6,97.6,97.185,97.355,97.355,0
97.35,97.93,97.35,97.85,97.85,0
97.8,98.565,97.555,98.4,98.4,0
98.39,99.47,98.39,99.015,99.015,0
99.095,99.475,98.25,98.475,98.475,0
98.475,98.8725,97.0575,98.5625,98.5625,0
98.94249725341797,99.24749755859375,98.0875015258789,98.72994995117188,98.72994995117188,9984377
98.72250366210938,98.80000305175781,96.84500122070312,97.5999984741211,97.5999984741211,7933380
97.59500122070312,97.71499633789062,96.48999786376953,97.21327209472656,97.21327209472656,5661063
97.21499633789062,97.8375015258789,96.8499984741211,97.5199966430664,97.5199966430664,3590303
97.5250015258789,97.95747375488281,97.26750183105469,97.80500030517578,97.80500030517578,2903109
97.78064727783203,97.91999816894531,96.97750091552734,97.58000183105469,97.58000183105469,3512901
97.56749725341797,97.9175033569336,97.47000122070312,97.72750091552734,97.72750091552734,2860105
97.725,97.79,97.6525,97.7375,97.7375,0
97.01479,97.75,97.01479,97.705,97.705,0
97.725,97.8,97.7,97.8,97.8,0
96.925,96.925,96.575,96.58,96.58,0
96.575,96.575,96.0575,96.0575,96.0575,0
96.0575,96.3425,96.0575,96.3,96.3,0
96.3,96.6,95.755,96.3525,96.3525,0
96.325,96.87502,96.2225,96.62502,96.62502,0
96.625,97.0,96.22,96.8125,96.8125,0
97.2550277709961,97.40499877929688,96.16502380371094,96.57499694824219,96.57499694824219,7306483
96.55249786376953,96.91960144042969,95.94999694824219,96.2074966430664,96.2074966430664,4412636
96.19750213623047,96.37249755859375,95.90499877929688,96.05500030517578,96.05500030517578,3096196
96.06375122070312,96.52745056152344,95.94499969482422,96.4800033569336,96.4800033569336,2719555
96.48249816894531,96.73750305175781,96.12750244140625,96.67749786376953,96.67749786376953,2698319
96.68000030517578,96.75,96.13249969482422,96.62750244140625,96.62750244140625,2860072
96.62517547607422,96.8499984741211,96.34249877929688,96.55750274658203,96.55750274658203,2404451
96.5575,96.5575,95.945,96.055,96.055,0
96.0275,96.5225,96.005,96.025,96.025,0
96.22,96.22,96.22,96.22,96.22,0
96.2875,96.2875,96.255,96.255,96.255,0
