14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,20 period CCI,VIm,VIp,ema50,ema21,ema15,ema5,normVol,close_shift,class_column
54.376073299759405,0.11441610489106324,0.2671975070067353,33.630190289958264,18289737.694284737,0.8938747802734396,-2.259999999999991,31.387481272168145,-0.9564193168433457,-19.52038823631899,1.2033690394210328,0.8445779729405816,1.002225042360668,1.0011150017641615,1.0004698935967231,0.9997918999473813,0.0,211.45,1
63.60251175067763,0.1924910629728913,0.2522467420268662,61.02444060651898,18289737.694284737,0.9667319231305831,1.0350067138671761,31.387481272168145,-0.5689833537101514,37.73283718565054,1.0749957039862732,0.8622021871981674,1.0077559167037566,1.0065659327945946,1.0058511231057798,1.0046946899233336,0.0,210.79,-1
56.94762660749686,0.2021678891841816,0.24222589028283803,46.32508677812051,18289737.694284737,0.9695890659877254,0.8700018310546795,31.387481272168145,-0.7953689759036134,4.897284262463777,1.077721466383863,0.8530312852552119,1.0044250859012176,1.0032275691490729,1.0025111353554943,1.0012980758030674,0.0,211.25,1
60.08255491558855,0.24183400444434255,0.2421474813086803,56.57009096154998,18289737.694284737,0.9403104945591524,1.26019287109375,31.387481272168145,0.39683802985070726,23.696085143527092,1.0717855873477524,0.8484475047970509,1.0063558550607692,1.0051089604997843,1.004353374724864,1.0028999751746046,0.0,210.37,-1
52.24493447126312,0.20390091996557658,0.23449568589047756,41.29347817835383,18289737.694284737,0.9703104945591535,0.40999328613281705,31.387481272168145,0.21436825218173208,-18.10838114702486,1.1071093357770718,0.7464000556419376,1.002080301417866,1.0008703814027053,1.0001572246405843,0.9989352524170326,0.0,210.4,0
52.47255090110173,0.17414351621920332,0.22242211747865595,61.4544513492021,18289737.694284737,0.8424536132812526,1.2500061035156307,47.69793930184094,0.19533941989953396,-22.353881995242418,1.1148860290053784,0.9037684181590179,1.0021390946051585,1.0009569776223606,1.0002781686717428,0.9992314847154126,0.0,209.63999938964844,-1
46.43443189860908,0.0912188973227046,0.19617602234677362,33.81799804642624,16144220.203235433,0.8349539184570338,-0.100006103515625,43.71632203049302,-0.1524134663678378,-49.799591904298936,0.9084639861477531,0.966636572080624,0.998574025985755,0.9974867095508417,0.9969040101074566,0.9963497916824193,3.994419219718661,210.4949951171875,1
52.98846471873549,0.09036000612417183,0.17500930217762478,64.90882768046512,17299019.347105503,0.8975977870396231,0.2649993896484375,45.03202274593352,0.6430797322273951,-33.79759660579331,0.9216157434411111,0.8844528069446124,1.002549915585877,1.0014703005478303,1.0009003639353846,1.0003443403530652,1.780524288665211,210.8000030517578,0
55.09908433606634,0.11195033579187452,0.1623958322827439,76.00005237938903,18282123.366023667,0.908191746303016,0.6600030517578261,60.62331854233062,0.505386445519235,8.908066332626829,0.918991016544514,0.9466513093314008,1.0038586106225398,1.0027637468342259,1.0021830032006667,1.0014942182147026,2.1216580233707525,210.55999755859375,0
53.07965636928101,0.10917335286683283,0.15175020436222855,63.562573158951764,17954732.464373574,0.8674780273437526,0.24999755859374773,71.91850957055104,0.15697181076023725,25.257695713952486,0.883076243761642,1.0354060114191153,1.002619648190748,1.0015353354819765,1.0009680731433452,1.0002949249664281,0.7869785287071769,210.55999755859375,0
53.07965636928101,0.10574756404903951,0.14254889353863429,57.587118088502955,17518496.144617885,0.8439064679827035,0.33999755859375114,71.50738794561875,0.19986559369647078,50.692466064730304,0.8857358369544255,1.010156639995611,1.00252845657911,1.001453905005356,1.0008997064531844,1.0002457354851624,1.0773387795034537,210.289306640625,0
50.651385210912764,0.08098875442533426,0.13023602774575116,44.83072831651017,16794304.44928166,0.8435489763532392,-1.1606933593749886,58.812356486149845,-0.00983945574390294,23.456602412146058,0.9140532355463119,0.9542755954846016,1.001197176556541,1.0001577082124,0.9996401657698809,0.9991331207693892,1.112442366327668,210.8699951171875,1
55.36838529986632,0.10554893478200711,0.12529834031972803,72.19584495478286,17186044.016096253,0.8671208408900688,0.07999511718750796,62.99089885537856,0.30919756311840035,59.62862137352111,0.9060925643264796,0.9382192898012242,1.0038277812764735,1.0027667171016645,1.0022320627162158,1.0015761542843697,1.0177436525119858,210.86,0
55.27045584651052,0.12279774147188505,0.12479819876592242,71.72482209366477,17186044.016096253,0.9215422694614972,-0.38999999999998636,62.99089885537856,-0.27902577441474347,80.01332546494885,0.888385865450049,0.9316440935697208,1.0036540694899059,1.00257784585075,1.0020317737678108,1.00127350588702,0.0,210.8501,0
55.1663780878473,0.13413090517121873,0.12666480508871916,71.25828165820948,17186044.016096253,0.9251136980329265,0.4800999999999931,62.99089885537856,0.028511788984299822,67.49090681646861,0.9289662601969731,0.9467246951477309,1.0034882359568935,1.0024000855763826,1.0018463784305893,1.0010218240802493,0.0,210.95,0
56.065432987578156,0.1492423706260695,0.13118044407383225,78.55753166046051,17186044.016096253,0.8493922694614976,0.549999999999983,62.99089885537856,-0.142011834319532,86.51789449861893,0.9806668495089571,0.9529159157897541,1.003834886431177,1.0027273999807207,1.0021596755178517,1.0012463955702167,0.0,210.27,-1
48.880162292349446,0.10637502167611501,0.1262192489559406,45.4191714993549,17186044.016096253,0.8508208408900677,0.6300006103515727,62.99089885537856,-0.0475352949565025,-51.36171854232099,0.9865759887128766,0.9739831075804897,1.000579854873979,0.9995207893509533,0.9990032147508087,0.9983485611466153,0.0,209.66,-1
43.495065115814434,0.023963196264702447,0.10576767354939534,15.768959806217975,17186044.016096253,0.853677983747212,-0.8349951171875034,62.99089885537856,-0.3517110266159739,-155.97911494128167,1.0477011582197329,0.9230305289487227,0.9977503142086367,0.9967916920784664,0.9963729074361497,0.9962074917402383,0.0,209.6,0
42.99333731912289,-0.045548729475456184,0.07550396100628604,12.830667706434767,17186044.016096253,0.7886779837472103,-1.2000030517578182,62.99089885537856,-0.019080037094494604,-178.71523251587644,1.0869538301332313,0.9773671886779571,0.9975436829977355,0.996681838875138,0.996356156111371,0.9965997631726634,0.0,210.01,1
47.45386504954067,-0.06736518349219978,0.046929805847412714,32.90899705495242,17186044.016096253,0.7686779837472102,-0.5499975585937591,62.99089885537856,-0.2304069590431359,-115.41533759581775,1.0195233155813643,0.9739905948061706,0.999510552959219,0.9986999694327814,0.9984213937309919,0.9987907454030135,0.0,210.3,0
50.40954589027581,-0.060941937342306574,0.025355260139257124,47.110742203905055,17186044.016096253,0.7751070347377232,-0.25999755859373863,85.09168602154307,-0.23719309512298023,-16.61765796560164,0.9143068221573257,1.0313406186444882,1.0008635727569497,1.000075115776866,0.9998138037166081,1.0001416289792973,0.0,210.3,0
50.40954589027581,-0.055214472489979016,0.009241195859753254,39.32584269663015,17186044.016096253,0.7161996948242181,0.010693359375011369,81.69684069151532,-0.12347908511035559,-65.70301101115818,0.9723540987350383,1.0600493497461867,1.0008374965070752,1.0000713841349385,0.9998265435871351,1.000118019862254,0.0,211.13999938964844,1
58.290855382652,0.0159360072383663,0.010580165963103858,81.48121236781816,19180235.716826748,0.7633428135463163,0.2700042724609375,82.43767941179445,0.2754567998573837,80.34261220259003,0.8867847611985853,1.0046884835193055,1.0046901019889534,1.0038640553684162,1.0035582482189511,1.00342493440742,4.260845675641081,212.73500061035156,1
68.52110994240695,0.19700919420904484,0.0478661459915588,98.27608804004987,22878251.609050136,0.8397708182198654,1.8750006103515489,85.89353656742459,1.1630139491144662,299.6052061731587,0.7984231533495015,1.068054697224973,1.0119125486389122,1.010877344718487,1.0103717722955825,1.0091539968968304,2.7026664706621184,212.60000610351562,0
67.02274660266596,0.325964966817736,0.10348611825581638,93.16767949412966,24389533.386359528,0.8683429007393967,1.7499061035156274,87.16089361620556,0.8204159085633307,252.98785805061027,0.810813308819583,1.1151697533269458,1.0109370282791375,1.0097285973967876,1.009062001417781,1.0070845794788807,1.799910935359899,212.48500061035156,0
65.70456434818863,0.4141915370718152,0.16562738801749038,89.59608845149234,24445730.333020985,0.8572715593610484,1.5350006103515739,100.0,0.770653803638219,208.63921228204234,0.797954930688987,1.1733159480043318,1.0100860038350437,1.0087294114739642,1.007932468580989,1.0054438655514615,0.749523352480314,211.02999877929688,-1
51.81878893150215,0.36374940454120974,0.2052518862040573,44.4097989635421,23589434.494285353,0.9236996076311377,0.7599987792968648,83.9791574368981,0.08532069906387399,81.90481502246236,0.829884492973194,1.0595513718616953,1.003078107699832,1.0017331307310935,1.0009605461276054,0.9987989157011707,1.3367937102022744,211.85110473632812,1
57.302755421999436,0.3849352419190666,0.24118862618817638,69.90992596187023,24261367.740307868,0.9221354963030137,2.1911047363281284,85.75447604776646,0.4271650800322998,86.71692277929931,0.9013006291868061,1.06057358803343,1.006781047969003,1.0053558280771318,1.0045244356693908,1.0022366449657645,1.0324417548919036,212.33999633789062,1
60.2069291522151,0.435780475699886,0.280107055732838,85.09286041935988,24865148.502026618,0.9371354963030123,2.7399963378906307,87.54877868289951,0.984446824506879,125.78473131917666,0.8441905758153803,1.0995288776516663,1.0088453588661093,1.0073014790812531,1.0063760773704864,1.0037883803998315,1.267468766061661,212.16,0
58.62587105823731,0.4564020537608826,0.3153660985659077,79.50292475254274,24865148.502026618,0.9703638061523431,2.1500000000000057,87.54877868289951,1.1924067537918535,97.78397894212644,0.8605608527417468,1.0729186142408742,1.0077650124864632,1.0061343975053703,1.0051473123973111,1.002446702554879,0.0,211.83,0
55.73604025256629,0.44123136907967364,0.34053917735834466,91.74744072549302,24865148.502026618,1.731532377580915,1.5300000000000011,87.54877868289951,1.0639312977099322,-219.59845090481386,0.925569898720787,0.5965318701070969,1.0060246013261314,1.0043484708771064,1.003340779638512,1.0007394446506055,0.0,211.99,0
56.846716989110995,0.43698310137580165,0.35982797729655597,93.08117781169398,24865148.502026618,1.6972466632951995,1.6899999999999977,87.54877868289951,0.9428122470358642,76.48634344803588,0.9148076593268158,1.077255635615064,1.0065966139001634,1.0048606618922877,1.0038207409748088,1.001245791821696,0.0,212.2,0
58.32480090773275,0.4453088646926062,0.3769241655072173,94.83170773733256,24865148.502026618,1.720818091866629,1.0600006103515511,87.54877868289951,0.9034712315739312,94.50354997863178,0.8819376403133214,1.0853292722669046,1.007384976588172,1.0055740557543345,1.0044887429817932,1.0018640005453525,0.0,212.3,0
59.044193760528444,0.4546788753205533,0.39247511527907597,95.66529341620836,24865148.502026618,1.721532377580914,-0.43500061035155113,87.54877868289951,0.9510223490252021,83.5685922929105,0.8977533099773665,1.0803149151952427,1.0076452060954169,1.0057573184870325,1.00462598182888,1.0019460166060383,0.0,212.31,0
59.12018823329507,0.45762623135627223,0.4055053437292077,95.74865198409584,24865148.502026618,1.6315323775809145,-0.2900061035156227,87.54877868289951,0.5541349880334074,70.39410307297557,0.9560319647501629,1.0829941139475892,1.0074843152842654,1.0055264738998082,1.0043570618904893,1.001660455936892,0.0,212.1012,0
56.752279212058106,0.4381484288375077,0.41203396284908506,94.00812508660361,24865148.502026618,1.607239520438059,-0.38380061035155677,87.54877868289951,-0.2979296347724345,59.77976968667338,0.9167030622821566,1.0820308962437104,1.0063190849224954,1.0043208256467964,1.003141746488528,1.000562732235921,0.0,211.54,-1
50.856423211325996,0.3733458403600025,0.40429633636184675,89.3300422567536,24865148.502026618,1.5508105566406252,0.510001220703117,84.1449036330353,-0.49859175591910027,29.04465013732267,0.9684824573488834,1.0509275696424492,1.0035592112032585,1.001584409940955,1.000454709350559,0.9982621780805966,0.0,213.27999877929688,1
63.51303078940323,0.4564859838884274,0.41473426801412083,95.99268092001714,31285721.932157237,1.6262042333984377,1.42889404296875,85.62659750857944,0.3741431944192407,86.65828382603628,0.9567659474985678,0.9806826437033925,1.0114993562529484,1.009353208163489,1.0080951898404618,1.005388576625826,4.282153306493898,212.5,-1
56.48960851857939,0.45445724113824326,0.4226788639462322,89.9817610945949,30583275.515221704,1.6469180395507814,0.160003662109375,85.1213047028311,0.6965840066371358,95.75467063346042,0.9594790626281753,1.0119575880992824,1.007594661086597,1.0053927309953123,1.0041109455967667,1.0014260183242318,1.7185313344093562,212.0500030517578,-1
52.858015865572845,0.4119296747859664,0.4205290258311736,86.5139408244058,30119341.562480073,1.6618465848214288,-0.10999694824218409,74.11613572814633,0.09388589956952936,39.21132308254022,1.003726956344899,0.9714475063990996,1.0053183434587352,1.0031091866818458,1.0018510593806231,0.9994210714554357,1.2314031404888959,212.36000061035156,0
55.00404411478949,0.3985538964604416,0.41613399949417684,88.90288106411153,30233899.015992783,1.5897030301339288,0.53000061035155,87.53369927885983,0.009420868798125656,46.13373268003635,1.0002568836972134,1.0285635090330212,1.006611664672572,1.0043591499340943,1.0030923906548916,1.0007350024284338,0.8197323708247491,212.5,0
55.97868174007397,0.3946607307887575,0.41183934539126904,89.9817610945949,30510209.91490055,1.5675603473772324,0.5099999999999909,87.01054334848615,0.16025641025641188,50.13816306766445,0.9740271130233001,1.0239546186978996,1.0070873339204875,1.0047839959222886,1.0035009205057288,1.0011620144709354,0.8324791738073373,212.6199951171875,0
56.84157561685058,0.39665318351200085,0.4088021128107063,90.90648180955088,30411968.517681744,1.57939571812221,0.41999511718751137,86.34232963563854,0.372938260485997,79.6601971429477,0.9755791361051928,1.001551002049701,1.0074593541372512,1.00509881716217,1.0037937189974915,1.0014390465986573,1.1127951150991215,213.10000610351562,1
60.20224082381941,0.43187248628404973,0.41341618775416533,94.60559984758315,31563686.765443396,1.6004604398018967,0.8000061035156136,88.28540964917372,0.5236124833792235,97.44720273660494,0.9674200627252918,1.0046905327247289,1.0094847211784725,1.0070200505626448,1.0056512964506994,1.0030813456714116,1.427210864847157,213.06,0
59.78440340638824,0.45135840122597415,0.4210046307758616,74.35440815635849,31563686.765443396,0.8383704398018982,0.75,88.28540964917372,0.40527803958530334,104.13480492320794,0.9199126615691215,1.9754688940458451,1.0090588131796643,1.0065090963230197,1.0050945359602816,1.0024096986958007,0.0,213.0,0
59.121651616620376,0.4567044412528958,0.42814459311765946,72.27504442000169,31563686.765443396,0.8376561540876131,0.8987999999999943,88.28540964917372,0.3297220913801171,108.58103319036368,0.9266661253202619,1.0741865941527575,1.008552849497294,1.0059328437693,1.004487688653212,1.0017722124162933,0.0,213.04,0
59.44443184441134,0.4588698219872356,0.4342896390612209,73.66128691090589,31563686.765443396,0.8005132969447573,1.5,88.28540964917372,0.343836842353158,106.3279294077608,0.9607394760979965,1.0669213475602335,1.0085224719528516,1.0058342315748907,1.0043617626934378,1.001633081760774,0.0,213.69,1
64.36811830738327,0.5070768188492991,0.4488470753403461,96.18772738810381,31563686.765443396,0.8097990112304713,0.4100012207031227,88.28540964917372,0.7490763842920228,166.16243794579339,0.9426665496194856,1.0846770959466032,1.0113086778741809,1.0084843686725735,1.006925486227011,1.0039045602539367,0.0,211.29,-1
43.411302883924556,0.34798827155725576,0.42867531422732386,12.209253980687123,31563686.765443396,1.000513296944758,-1.210000000000008,88.28540964917372,-0.11818095868393685,-22.91610172261882,0.9178992849033619,0.8900564336966779,0.9999516671309662,0.9972898888447896,0.9959086918944575,0.9938503499402833,0.0,211.7,1
46.60929527859896,0.252029328887744,0.39334611666003755,26.36655948553021,31563686.765443396,1.0390918683733292,-0.35000305175782387,88.28540964917372,-0.740809634442973,-87.59609141197667,1.070803584178366,0.8906943891242493,1.0018455120794238,0.9992611201800325,0.9979853823066509,0.9964799219589182,0.0,210.92,-1
41.77274031918723,0.11185936857901879,0.3370487664072334,4.953560371516894,31563686.765443396,1.0619418683733304,-1.440000610351575,88.28540964917372,-0.7435294117647118,-188.19157505265122,1.057852238540908,0.9192853316485364,0.998199250074177,0.9957839839210662,0.9946870960162572,0.9939998356203242,0.0,210.0,-1
36.907976760959485,-0.07250884675156044,0.255137243034482,0.0,31563686.765443396,0.9422634364536882,-2.5,82.42434531413879,-0.9667545495188895,-250.70158628685954,1.2296903191169373,0.8958052226989635,0.9939939575829395,0.9918347151901914,0.9909881510775685,0.9913719407938267,0.0,209.49000549316406,-1
34.50880652515312,-0.25675208654968174,0.15275937637674009,32.43249633582758,42721975.50839445,1.0808350394112776,-3.1299896240234375,32.406667280372346,-1.3514763180159837,-285.4199050056571,1.2227109168175343,0.6477594424128433,0.9917820207342037,0.9899115402448664,0.9893369058823025,0.9907866788706026,5.16245252530124,210.16000366210938,1
40.02458585309727,-0.34479753389604184,0.05324799374605219,42.49253166841106,43532114.101620585,1.125192339215965,-2.94000244140625,51.0611094715341,-1.101174747242647,-155.929865736731,1.1402298151546004,0.8190785896065221,0.9950748900739764,0.9933962008082367,0.992998881355219,0.9949577930697908,1.9933674521847138,208.0500030517578,-1
31.132054444735715,-0.5779581336385604,-0.0729932323155797,20.586228416416702,49229161.03362033,1.3323859863281302,-5.00999694824219,32.553731748395876,-2.149370788439203,-228.00995961172083,1.1543472817290912,0.6890748041518381,0.9854367503142428,0.9841779557043436,0.9841456072394549,0.9874422436240851,2.631137289811623,208.76499938964844,1
36.296984799123265,-0.697072184509949,-0.19780902321693936,30.145249465602177,49457532.04701203,1.4309566737583757,-4.2350006103515625,38.041692310220135,-2.03425931004498,-149.6792443283094,1.1487520601512253,0.7813651399760337,0.9890872337928733,0.9881289032211824,0.988351610679124,0.9923514372606378,1.0041753187295683,207.3000030517578,-1
31.143182671726947,-0.8991901752112881,-0.33808525403162676,10.55923190334392,48350640.758703426,1.531977486746657,-5.7399969482421795,31.353522129885434,-2.7034623806637517,-170.73713178061044,1.2018865638462992,0.731239487089071,0.9825633308986781,0.9820484405554754,0.9826361531635392,0.9877933291938504,0.9889816111187593,207.9199981689453,1
35.32830220669946,-0.9978842632966405,-0.4700450561975618,18.84815040755887,49372785.03035409,1.5341202566964338,-5.770001831054685,24.421155068126126,-2.3849773854716845,-142.98127921859765,1.2514240742162037,0.7462479848269111,0.9858403049963111,0.9856691372004539,0.9865257870293985,0.9922777855845675,0.916738984710011,207.14999389648438,-1
32.6722901165718,-1.1252030291979338,-0.6010766510462211,8.553710200869585,48340302.939046614,1.57075653773717,-4.140006103515617,22.251857422169408,-2.764741881109471,-134.57585185616185,1.2519257811281488,0.7238407673121674,0.9826019475283391,0.9828345314958308,0.9839981562724353,0.9904844384932282,0.9704301812594563,207.12,0
32.569572772995556,-1.2145191694153255,-0.7237651549062475,8.152711940253251,48340302.939046614,1.6694065377371703,-4.579999999999984,22.251857422169408,-3.0745472413308965,-112.05877530011661,1.2160262980487324,0.7240251099419012,0.9828644870179127,0.9834773295178736,0.9849177281470306,0.9919378740755639,0.0,206.94,0
31.920990811313104,-1.2850008078408734,-0.8360122856294595,5.746232777115693,48340302.939046614,1.695120823451455,-3.9799999999999898,22.251857422169408,-2.0587817691324695,-113.88584245142796,1.2629395377296826,0.7210481186265216,0.9824237141169648,0.9834103093669974,0.9851103380039298,0.9925521049699768,0.0,207.06,0
32.88059977370865,-1.3160096148525326,-0.9320117515673217,7.350552219207398,48340302.939046614,1.6794065377371692,-2.9399999999999977,22.251857422169408,-2.191780821917802,-101.25585754534865,1.2768835237634242,0.7129087887245599,0.9833831134197565,0.9847071907814746,0.9866249179095831,0.994266486547259,0.0,208.3,1
41.98128869529001,-1.2264540587452188,-0.9909002130486615,33.77117478755557,48340302.939046614,1.55083510916574,-1.1900054931640511,22.251857422169408,-1.2421771287691903,-60.36497749263548,1.277269967296082,0.8208338583419014,0.9895186588657371,0.9910328696754219,0.9930284791129266,1.0001839541911626,0.0,208.3,0
41.98128869529001,-1.142311924441202,-1.0211825553459946,33.96407210352398,48340302.939046614,1.5015493948800258,-1.8600036621093636,22.251857422169408,-0.8095238095238041,-50.5358690456232,1.1826684591402536,0.8377866026905564,0.9897586442564298,0.9914419036117922,0.9934908803759922,1.0001532904586439,0.0,208.15,0
41.19761154971989,-1.0753290176416783,-1.0320118478105171,34.89094517986896,48340302.939046614,1.4501279663085975,0.09999694824219318,22.251857422169408,-0.6396512759687636,-49.0668993775054,1.187663241181711,0.8300642583592992,0.989295715764964,0.9911505355314557,0.9932544767165674,0.999527509401624,0.0,207.99,0
40.3327381706261,-1.023351119487785,-1.0302797021452816,34.02005830167454,48340302.939046614,1.4094136805943123,-0.7749993896484284,22.251857422169408,-1.0325483556796327,-53.07384838251265,1.1667360003919547,0.8388387594995675,0.9887956953408809,0.9908263347062781,0.9929886938778697,0.9989657829265158,0.0,208.14,0
41.5711463641495,-0.95900498289447,-1.0160247582905821,37.46848657693369,48340302.939046614,1.2115633754185313,0.8399969482421739,30.218091341723806,0.04325736453836282,-44.153522170669625,1.1638972162461025,0.9722848157187043,0.9897465460399212,0.9919263437916782,0.9941225211194091,0.9997385076424029,0.0,207.95,0
40.42657805909195,-0.9128117849013506,-0.9953821636074797,39.224319616898384,48340302.939046614,1.1437064505440893,0.03000183105467613,15.593245798417499,-0.3903908183992553,-35.99866686611486,1.1711228691747952,0.8594791983405592,0.9890948933776966,0.991429597194574,0.9936649906256766,0.999021391190955,0.0,208.5196075439453,1
45.28980763320381,-0.8207980106836601,-0.9604653330156029,53.78757310551776,51338733.56126354,1.0095784249442008,1.3696136474609375,49.711030355377254,0.588328255780582,-10.679871430561983,1.0861739700250994,1.0141361002384763,0.9919891221229878,0.9944124641633681,0.9966271045728747,1.001464460014633,3.9215175301932224,210.2899932861328,1
57.03083271913163,-0.5981812535664517,-0.888008517113965,92.91326914758983,56717894.40503669,1.0238639212472143,3.169993286132808,52.35513887136309,1.1398591468155754,96.14579869776298,0.9797682187445044,0.9741879289604247,1.000402035796993,1.002723949309888,1.0047475478146166,1.00829218668667,2.1927449837893302,210.61000061035156,0
58.75388144264589,-0.39143154786785317,-0.7886931232517949,93.23674346433533,57113868.22993052,0.9410152361188661,3.6700006103515648,66.36853223564376,1.6702905217541058,163.68189445402436,0.8770320423748468,1.17609307223795,1.0018808036627016,1.0040541786677595,1.0058552608777387,1.0081754008732482,0.892580301672532,210.82859802246094,0
59.93574534925483,-0.20755574120363462,-0.6724656468300407,91.24377871689663,56873616.99735048,0.9224441999162991,3.7685980224609352,81.28436942256337,1.7905552445253634,183.68214636731145,0.7800867889526188,1.2044259797808452,1.0028546620075873,1.0048615869130204,1.006435972333596,1.0076730496334483,0.811136805253336,210.7646026611328,0
59.39914280886782,-0.06623211470616752,-0.5512189403951496,89.812115543479,56695974.46015617,0.8717218052455402,2.464602661132801,93.19340239439818,1.8481698372150455,152.38877497134806,0.7771331797146452,1.2433610326660824,1.0024927968258976,1.004346890877069,1.0057191259760687,1.0061317863416777,0.5694893564455104,210.7510986328125,0
